"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
60.123,83.141,0.65237,0.1081,360.45,-124.01,52.406,1.2178,2.1528,6.4103e-09,3.761e-08,0.5771,0.54531,0.33009,1.1215e-05,248.181818,10,81,0.17385
60.952,81.458,0.75451,0.083282,342.69,-119.74,48.314,0.98537,1.6303,2.948e-09,1.6678e-08,0.45646,0.4105,0.24679,5.1007e-06,299.090909,10,76,0.11421
62.272,87.052,0.6532,0.10707,360.69,-123.81,49.836,1.1999,2.1513,6.4036e-09,3.7637e-08,0.58217,0.55237,0.33931,1.1136e-05,273.636364,10,80,0.17051
59.052,77.209,0.75426,0.083531,342.59,-120.48,50.141,1.0139,1.6173,2.9139e-09,1.6251e-08,0.45186,0.4041,0.23734,5.05e-06,324.545455,10,76,0.11702
60.972,85.187,0.65272,0.10696,360.66,-124.04,48.855,1.2071,2.1703,6.349e-09,3.7521e-08,0.58178,0.55117,0.33722,1.1099e-05,299.090909,10,80,0.17051
59.782,79.137,0.75493,0.083098,342.65,-120.24,48.822,0.9931,1.6188,2.8892e-09,1.6269e-08,0.4516,0.40487,0.24074,5.0095e-06,350,10,76,0.11554
59.808,82.99,0.65266,0.10677,360.49,-123.7,50.563,1.2168,2.1669,6.2603e-09,3.6924e-08,0.57883,0.54631,0.33168,1.0977e-05,324.545455,10,80,0.17051
63.337,93.264,0.82896,0.033238,343.98,-123.33,63.555,1.6394,3.2353,8.9884e-10,5.5301e-09,0.8721,0.80178,0.52565,1.5807e-06,70,14.545455,76,0.043478
61.129,85.425,0.65312,0.10644,360.62,-123.39,50.074,1.2164,2.1867,6.3521e-09,3.7514e-08,0.58774,0.55583,0.34082,1.1098e-05,350,10,80,0.16871
53.507,70.452,0.83208,0.032323,343.05,-121.41,58.49,1.8751,3.0727,7.674e-10,4.4033e-09,0.81867,0.72144,0.42327,1.3619e-06,95.454545,14.545455,76,0.042118
66.877,99.99,0.73793,0.042122,361.4,-131.72,94.912,2.6039,5.235,2.3971e-09,1.4569e-08,1.3855,1.3585,0.88763,4.1622e-06,70,14.545455,81,0.063859
52.564,69.916,0.8337,0.031484,344.46,-120.71,41.595,1.7019,2.8503,6.6046e-10,3.855e-09,0.74602,0.65552,0.38717,1.1791e-06,120.909091,14.545455,76,0.039616
62.584,88.426,0.7417,0.039506,360.9,-125.91,48.197,2.0387,3.7265,1.5017e-09,8.9113e-09,1.0009,0.957,0.5911,2.6156e-06,95.454545,14.545455,80,0.058108
54.256,74.79,0.83537,0.030836,343.41,-119.95,48.551,1.5746,2.8115,6.2937e-10,3.7832e-09,0.73934,0.6527,0.40014,1.1285e-06,146.363636,14.545455,76,0.040767
57.65,76.847,0.74336,0.038609,360.86,-125.14,43.919,2.2118,3.6724,1.379e-09,7.8874e-09,0.97715,0.92342,0.53508,2.4111e-06,120.909091,14.545455,80,0.056604
58.401,79.968,0.83682,0.030008,342.7,-119.64,40.686,1.6076,2.805,6.2593e-10,3.6728e-09,0.75825,0.67752,0.41453,1.1009e-06,171.818182,14.545455,76,0.039521
56.763,76.386,0.74346,0.038083,360.74,-125.24,38.779,2.2719,3.8512,1.3752e-09,7.9746e-09,1.0064,0.9499,0.5535,2.4179e-06,146.363636,14.545455,80,0.055256
56.311,77.611,0.83628,0.030097,343.89,-119.39,34.981,1.6492,2.9309,6.3407e-10,3.7795e-09,0.77158,0.68522,0.42005,1.1255e-06,197.272727,14.545455,77,0.039521
56.673,77.311,0.74429,0.037533,360.45,-125.04,42.227,2.2405,3.8976,1.344e-09,7.905e-09,1.0164,0.95774,0.56606,2.374e-06,171.818182,14.545455,81,0.053836
60.343,87.327,0.83745,0.029501,342.58,-120.9,41.797,1.4806,2.853,6.0911e-10,3.7489e-09,0.76075,0.68809,0.44308,1.0792e-06,222.727273,14.545455,76,0.038278
60.336,81.72,0.74566,0.036604,360.16,-127.57,37.011,2.2422,3.8133,1.3036e-09,7.4929e-09,1.0164,0.9703,0.56988,2.2631e-06,197.272727,14.545455,80,0.053763
50.042,67.498,0.836,0.029615,345.07,-120.95,17.71,2.1076,3.6576,6.756e-10,4.0305e-09,0.86935,0.75956,0.44809,1.2148e-06,248.181818,14.545455,76,0.038323
61.287,85.286,0.74601,0.036797,360.62,-124.63,31.633,2.1194,3.7821,1.3019e-09,7.6623e-09,1.0039,0.95312,0.57858,2.2671e-06,222.727273,14.545455,80,0.053763
54.499,74.728,0.83587,0.02953,343.28,-121.08,38.266,1.6552,2.9262,5.9684e-10,3.5658e-09,0.76161,0.67446,0.4097,1.066e-06,273.636364,14.545455,76,0.038369
59.739,84.152,0.74692,0.036751,359.81,-125.1,44.767,2.1352,3.9142,1.3195e-09,7.9102e-09,1.0324,0.97656,0.59922,2.3229e-06,248.181818,14.545455,80,0.053691
54.77,74.318,0.83682,0.029285,344.32,-117.46,42.75,1.632,2.8234,5.8084e-10,3.4306e-09,0.75247,0.66221,0.40159,1.0345e-06,299.090909,14.545455,76,0.037081
60.739,83.23,0.74765,0.036283,361.2,-124.56,28.991,2.2992,3.9928,1.3357e-09,7.7579e-09,1.0579,1.005,0.59978,2.3204e-06,273.636364,14.545455,81,0.05087
57.311,81.725,0.83772,0.028632,343.66,-121.83,26.867,1.6358,3.0966,5.9436e-10,3.6529e-09,0.79731,0.71592,0.44995,1.0596e-06,324.545455,14.545455,76,0.035842
51.953,69.695,0.83734,0.029139,344.01,-119.08,41.414,1.6913,2.8828,5.6724e-10,3.3512e-09,0.7521,0.65752,0.39222,1.0183e-06,350,14.545455,76,0.038278
59.665,82.425,0.74776,0.035779,359.75,-124.34,34.025,2.2515,3.9814,1.2765e-09,7.5099e-09,1.0506,0.99064,0.59649,2.2335e-06,299.090909,14.545455,80,0.052279
57.925,78.955,0.7478,0.035708,360.71,-124.48,34.481,2.2766,3.9433,1.2425e-09,7.2653e-09,1.0306,0.97246,0.57523,2.1812e-06,324.545455,14.545455,80,0.05087
60.705,84.153,0.74785,0.035525,361.03,-125.98,27.073,2.2689,4.0292,1.2783e-09,7.5133e-09,1.0572,1.0085,0.60614,2.2275e-06,350,14.545455,80,0.052279
0.0067448,0.0089525,0.95901,0.006073,433.34,103.55,-538.09,17803,31309,2.1753e-09,1.8828e-08,63.626,54.023,33.26,3.3202e-06,70,-35.454545,65,0.012526
122.77,271.97,0.95855,0.0010095,336.96,-203.14,-418.23,263.74,816.25,2.3329e-10,1.1026e-09,189.78,190.5,359.03,3.2759e-07,95.454545,-35.454545,64,0.0052247
129.78,156.65,0.95753,0.0010949,344.98,-196.92,-513.1,372.05,437.86,2.4303e-10,6.904e-10,174.7,174.58,153.51,3.153e-07,120.909091,-35.454545,65,0.0052356
0.09717,0.12373,0.95581,0.0018215,413.26,-9.2458,-608.6,1.3382e-05,1.2862e-05,1.5942e-10,6.3637e-10,69.55,67.298,40.411,3.304e-07,146.363636,-35.454545,65,0.0052411
-0.37172,-0.13892,0.95501,0.00080384,332.28,-111.09,76.684,6.3959e-05,0.0003357,2.217e-10,4.2377e-10,375.25,328.35,54.729,2.8326e-07,171.818182,-35.454545,65,0.0031447
50.255,100.61,0.95426,0.0012124,333.52,-107.29,-646.71,161.81,615.28,1.6467e-10,8.2871e-10,143.12,123.78,203.85,3.1748e-07,197.272727,-35.454545,65,0.0041973
62.26,73.069,0.95298,0.0013496,312.91,-99.43,-367.01,295.82,386.6,2.0864e-10,8.4907e-10,123.83,117.1,69.165,3.5242e-07,222.727273,-35.454545,65,0.0052576
54.523,298.21,0.95227,0.0011404,330.31,-33.312,-714.89,60.475,1147.4,1.6223e-10,1.5812e-09,142.81,140.85,1425.3,3.2659e-07,248.181818,-35.454545,64,0.0052632
0.25672,0.17012,0.95057,0.0014252,372.88,-85.432,-949.48,1.8891e-05,6.2272e-05,2.5831e-10,4.093e-10,146.84,143.64,84.667,3.0525e-07,273.636364,-35.454545,64,0.0052687
37.357,52.931,0.94888,0.0014913,353.26,-86.362,-698.39,224.42,442.08,1.8068e-10,6.5046e-10,109.48,92.755,98.643,3.3304e-07,299.090909,-35.454545,65,0.0052798
-1.085,-0.081596,0.94765,0.0012094,314.48,104.97,-356.65,2.6373e-06,2.5235e-05,5.1469e-10,5.3004e-10,392.16,347.55,12.293,3.3099e-07,324.545455,-35.454545,64,0.0052854
-6.9309,-3.914,0.94768,0.00064072,282.37,-53.337,-1342.8,0.16133,0.56764,3.0081e-09,2.922e-09,1199,1095.1,4187.2,2.8477e-07,350,-35.454545,65,0.0052854
146.14,111.26,0.65113,0.0026706,485.84,-91.331,434.58,152.88,75.105,3.7262e-10,7.6194e-10,39.285,39.486,18.044,4.0516e-07,70,-35.454545,114,0.0092308
74.649,173.48,0.97228,0.001525,290.88,-94.303,-125.52,95.301,398.33,1.935e-10,1.7119e-09,86.149,85.682,95.107,3.597e-07,70,-30.909091,64,0.0061856
178.87,271.23,0.65327,0.0016856,442.46,-143.42,273.08,155.16,192.88,2.6985e-10,7.8933e-10,56.61,57.113,63.927,2.6904e-07,95.454545,-35.454545,114,0.006135
22.936,31.735,0.97176,0.0013486,303.59,-97.703,-57.232,353.79,670.53,1.5219e-10,1.0406e-09,103.73,101.22,52.932,3.081e-07,95.454545,-30.909091,64,0.0041237
63.585,36.097,0.65375,0.0018047,436.76,-162.8,87.348,573.06,181.02,1.9428e-10,4.6884e-10,53.793,55.554,13.463,2.4548e-07,120.909091,-35.454545,114,0.0076687
77.272,168.26,0.97054,0.0018447,346.7,-81.45,-416.53,74.41,290.27,2.2473e-10,1.4123e-09,69.69,67.809,93.456,3.9983e-07,120.909091,-30.909091,64,0.006192
89.647,119.57,0.97031,0.0016729,324.52,-114.34,201.4,158.25,240.04,2.3094e-10,1.0779e-09,77.595,74.682,49.509,3.5679e-07,146.363636,-30.909091,64,0.00516
135.76,147.37,0.65456,0.0014883,456.15,-129.3,81.753,181.76,159.42,1.9149e-10,6.3772e-10,63.216,63.393,36.497,2.3016e-07,146.363636,-35.454545,113,0.0045872
1955.1,173.77,0.97007,0.0016217,273.45,25.687,-897.12,48721,162.43,5.5812e-09,5.4274e-09,343.87,313.63,113.27,3.5726e-07,171.818182,-30.909091,64,0.00516
145.37,188.23,0.65408,0.0019282,453.74,-155.04,-767.69,105.53,128.97,2.5217e-10,5.3102e-10,50.887,51.723,102.24,2.6581e-07,171.818182,-35.454545,113,0.0061256
22.895,26.307,0.96952,0.0013633,301.12,-167.69,-30.448,652.14,854.64,2.0003e-10,1.1248e-09,119.33,135.6,55.964,3.8369e-07,197.272727,-30.909091,64,0.0051653
119.76,90.041,0.65264,0.0017528,434.85,-153.34,92.027,207.93,102.77,1.9148e-10,5.1784e-10,49.073,49.882,18.464,2.3019e-07,197.272727,-35.454545,114,0.0076805
144.06,227.12,0.97025,0.0012071,300.85,-170.06,204.92,324.1,503.54,2.9989e-10,1.2133e-09,154.79,154.29,150.56,3.7789e-07,222.727273,-30.909091,64,0.0051653
121.08,96.677,0.65355,0.002169,457.08,-161.7,257.53,158.63,87.993,2.4739e-10,6.4572e-10,42.494,43.243,17.665,3.0217e-07,222.727273,-35.454545,114,0.0061256
0.24876,0.19452,0.99825,0.0028139,360.14,-118.98,-5.0645,3.2483e-05,5.1211e-05,5.0113e-10,1.9227e-09,74.316,65.349,20.995,8.6473e-07,70,-35.454545,70,0.0090361
95.268,553.21,0.9709,0.0013097,281.9,-129.9,197.99,82.902,1472.4,1.8236e-10,1.8726e-09,91.922,91.393,505.08,2.8804e-07,248.181818,-30.909091,64,0.004128
12.519,8.2521,0.99942,0.0021836,323.48,-147.7,160.78,237.19,102.77,3.2131e-10,9.9335e-10,79.586,80.031,21.634,5.2105e-07,95.454545,-35.454545,70,0.0070211
211.89,185.41,0.65503,0.0017131,429.72,-150.73,126.48,273.08,129.74,3.2173e-10,6.9564e-10,61.643,62.397,34.638,2.832e-07,248.181818,-35.454545,114,0.0061162
0.14746,0.14429,0.97074,0.0016343,288.23,-136.97,45.346,2.3601e-05,2.4907e-05,1.7914e-10,8.8724e-10,83.226,85.418,31.251,3.4278e-07,273.636364,-30.909091,64,0.00516
-0.33302,-0.28284,1,0.0021755,325.95,-195.37,70.688,4.9667e-05,6.4826e-05,2.085e-10,8.7822e-10,54.96,52.042,16.646,3.7792e-07,120.909091,-35.454545,70,0.006012
360.63,197,0.65615,0.001276,425.77,-149.39,-5.5181,1073.7,167.41,4.5918e-10,5.997e-10,109.23,111.01,47.276,2.477e-07,273.636364,-35.454545,113,0.0061069
59.357,78.341,0.971,0.0013884,290.17,-164.91,-96.56,201.34,328.82,1.5478e-10,8.7321e-10,79.285,88.6,47.357,2.73e-07,299.090909,-30.909091,64,0.0041237
130.76,254.61,1.0005,0.0015796,337.26,-119.48,-380.2,162.28,387.25,3.199e-10,1.347e-09,99.809,99.106,149.53,4.1911e-07,146.363636,-35.454545,70,0.005005
132.52,133.3,0.65637,0.0019897,430.38,-144.41,301.99,138.08,112.02,2.4364e-10,7.0063e-10,47.722,48.196,27.116,2.9715e-07,299.090909,-35.454545,114,0.0076336
86.118,167.55,0.97098,0.0012933,291.03,-91.173,241.2,156.5,463.59,2.0112e-10,1.3057e-09,117.27,116.42,119.26,3.4148e-07,324.545455,-30.909091,64,0.00516
42.066,78.377,1.0002,0.0017159,301.23,-105.94,133.74,125.05,412.79,2.058e-10,1.7866e-09,83.39,81.263,62.164,4.3046e-07,171.818182,-35.454545,70,0.007014
214.26,121.64,0.65697,0.0015963,431.69,-126.73,-30.499,386.27,92.748,2.6752e-10,4.7946e-10,61.699,62.154,21.188,2.2577e-07,324.545455,-35.454545,114,0.0060976
96.441,120.83,0.96992,0.0019306,345.12,-106.52,-333.79,154.46,208.33,2.9174e-10,1.1243e-09,72.949,69.79,47.756,4.3097e-07,350,-30.909091,64,0.0051653
11.083,7.1509,1,0.0014383,296.93,-116.48,-150.46,6778.1,2818.2,2.819e-10,8.2959e-10,153.74,151.24,40.959,4.3394e-07,197.272727,-35.454545,70,0.006012
227.43,183.02,0.65725,0.001494,407.01,-161.01,34.577,358.36,141.92,2.9651e-10,6.0111e-10,72.024,72.961,37.639,2.4792e-07,350,-35.454545,114,0.007622
39.375,45.703,0.96784,0.0022553,292.15,-121.88,46.186,123.05,161.63,1.9093e-10,1.0365e-09,41.751,42.465,19.731,3.507e-07,70,-26.363636,64,0.0062112
100.46,124.65,0.99888,0.0023885,366.43,-72.782,-565.16,128.03,173.5,3.8883e-10,1.1651e-09,64.064,63.925,56.025,5.5153e-07,222.727273,-35.454545,70,0.0060181
184.83,142.86,0.67043,0.0039896,431.75,-140.34,36.214,82.737,35.411,4.7238e-10,1.0731e-09,18.526,18.712,8.3685,4.5516e-07,70,-30.909091,115,0.0089552
44.546,85.96,0.96793,0.0021663,272.55,-96.121,-61.766,60.609,211.5,1.7092e-10,1.572e-09,43.595,41.996,33.277,3.5838e-07,95.454545,-26.363636,63,0.005176
55.964,52.928,0.99747,0.0018868,349.46,3.5673,-257.68,275.14,237.03,2.788e-10,1.0226e-09,84.833,73.552,33.867,4.4609e-07,248.181818,-35.454545,70,0.0060241
170.48,132.98,0.6706,0.0038369,414.5,-160.92,-77.302,88.148,40.24,4.6154e-10,1.1044e-09,20.78,21.129,9.2217,4.7277e-07,95.454545,-30.909091,114,0.010463
0.23286,0.13485,0.9673,0.002127,294.1,-96.8,-9.8929,2.3672e-06,4.5964e-06,2.5568e-10,7.2657e-10,60.961,60.02,13.869,3.9354e-07,120.909091,-26.363636,64,0.005176
127.3,208.39,0.99854,0.00146,296.16,-114.88,222.56,238.48,426.88,3.4047e-10,1.521e-09,128.02,126.5,123.08,4.6022e-07,273.636364,-35.454545,70,0.005015
210.5,169.43,0.67021,0.0039225,425.65,-153.22,-32.222,93.719,39.244,5.3866e-10,1.151e-09,19.968,20.228,10.03,4.763e-07,120.909091,-30.909091,114,0.0089686
11.491,18.652,0.96779,0.0022002,296.68,-141.11,-47.37,244.54,642.64,1.7406e-10,1.4916e-09,46.206,50.274,27.581,3.8722e-07,146.363636,-26.363636,64,0.005176
52.576,69.572,0.99684,0.0021975,331.94,-55.002,-242.91,157.49,264.55,2.7436e-10,1.4193e-09,62.604,63.186,34.745,4.8368e-07,299.090909,-35.454545,69,0.0060302
203.39,149.3,0.66994,0.0040808,426.51,-154.84,-7.2286,89.249,33.274,5.1175e-10,1.0744e-09,18.218,18.474,8.1108,4.6234e-07,146.363636,-30.909091,114,0.010463
60.502,85.161,0.96733,0.0023861,294.65,-136.66,38.323,68.911,125.97,1.8086e-10,1.1009e-09,32.073,34.106,19.958,3.2325e-07,171.818182,-26.363636,63,0.0062176
99.754,145.99,0.99694,0.001661,323.87,-138.96,160.04,135.21,230.02,2.2265e-10,1.1071e-09,72.851,72.429,52.902,3.3784e-07,324.545455,-35.454545,70,0.0050251
243.77,287.56,0.67013,0.0038342,421.56,-140.28,-60.901,107.7,68.159,7.3561e-10,1.5162e-09,22.727,22.931,20.085,5.458e-07,171.818182,-30.909091,114,0.010463
80.223,139.05,0.96771,0.0023527,290.21,-119.68,15.721,57.66,141.66,2.1045e-10,1.4197e-09,37.171,37.075,29.642,3.6126e-07,197.272727,-26.363636,64,0.005176
0.10125,0.11521,0.99771,0.0017463,291.94,-199.27,67.166,1.0754e-05,9.7376e-06,1.9017e-10,1.1197e-09,81.04,81.567,33.8,3.8837e-07,350,-35.454545,70,0.0050201
182.75,133.04,0.669,0.0042866,435.52,-150.74,39.696,79.882,31.31,4.9581e-10,1.1e-09,17.139,17.369,7.2263,4.7999e-07,197.272727,-30.909091,114,0.010479
117.28,615.02,0.96848,0.0018365,289.17,-95.417,-281.41,71.661,989.68,2.7693e-10,1.7894e-09,57.184,56.635,394.15,3.4693e-07,222.727273,-26.363636,64,0.0051706
0.27626,0.19411,0.99998,0.0029212,329.78,-76.168,-75.573,2.963e-05,3.2411e-05,2.8636e-10,9.7337e-10,38.351,33.162,10.05,4.7476e-07,70,-30.909091,70,0.007014
214.69,212.12,0.67036,0.0040808,430.82,-157.61,47.227,88.681,49.192,6.4111e-10,1.4619e-09,20.844,21.12,13.487,5.5724e-07,222.727273,-30.909091,114,0.010463
0.049058,0.054137,0.96674,0.0026223,295.08,-97.491,-42.477,3.1541e-06,3.0309e-06,1.8355e-10,1.0367e-09,34.009,33.547,13.864,3.6588e-07,248.181818,-26.363636,64,0.0062176
93.88,161.62,1.0004,0.0023942,311.79,-134.14,-45.995,79.978,181.17,3.1273e-10,1.9202e-09,50.38,50.279,41.756,5.0106e-07,95.454545,-30.909091,70,0.006012
119.86,156.27,0.96949,0.0055081,393.39,-132.49,465.52,37.749,51.386,6.6564e-10,2.1113e-09,18.427,18.618,16.411,8.8615e-07,70,-35.454545,92,0.010341
194.02,193.19,0.67139,0.0044138,428.95,-154.51,147,69.942,43.072,6.0909e-10,1.4859e-09,18.523,18.746,11.654,5.7784e-07,248.181818,-30.909091,114,0.010432
237.37,429.73,0.16205,0.014187,440.47,-143.05,92.705,70.212,86.481,8.0143e-09,1.6797e-08,15.855,16.019,26.087,5.4267e-06,70,-12.727273,119,0.1465
105.26,236.43,0.96793,0.0020758,287.58,-125.89,43.897,64.374,206.26,2.3002e-10,1.6101e-09,47.251,46.928,56.29,3.5995e-07,273.636364,-26.363636,64,0.005176
136.71,267.89,0.78549,0.0068963,410.81,-152.04,279.05,24.778,55.592,8.9874e-10,3.9136e-09,13.74,13.84,18.791,1.1283e-06,70,-35.454545,104,0.016624
69.906,87.408,1.0003,0.0025131,302.3,-95.933,-5.7495,104.21,148.61,2.7813e-10,1.4327e-09,43.056,42.258,23.582,4.5868e-07,120.909091,-30.909091,70,0.006006
73.411,70.006,0.97315,0.0038023,373.44,-138.11,73.494,57.893,49.126,2.5755e-10,9.9173e-10,16.268,16.895,7.0999,3.8588e-07,95.454545,-35.454545,92,0.0061728
186.46,151.09,0.67195,0.0044254,433.79,-138.67,92.956,75.136,34.57,5.5328e-10,1.269e-09,17.478,17.644,8.3866,5.3183e-07,273.636364,-30.909091,113,0.010432
228.14,250.93,0.1613,0.014235,439.49,-130.2,-44.41,57.493,34.946,5.351e-09,1.1716e-08,12.976,13.087,9.9469,4.2841e-06,95.454545,-12.727273,119,0.11801
141.55,382.1,0.96831,0.0020096,299.28,-100.13,196.5,100.47,353.14,3.3906e-10,1.705e-09,57.751,57.14,120.17,4.096e-07,299.090909,-26.363636,64,0.0051706
136.57,171.55,0.78771,0.0063516,420.3,-131.26,86.241,24.891,27.424,5.4393e-10,1.9982e-09,9.8172,9.8692,6.705,6.6514e-07,95.454545,-35.454545,103,0.012723
-0.32455,-0.30332,1.0008,0.0023241,319.52,-114.65,-5.5175,5.0182e-05,5.79e-05,2.5734e-10,1.2035e-09,58.594,52.092,18.976,4.788e-07,146.363636,-30.909091,70,0.009018
131.37,200.06,0.97485,0.0036925,376.97,-129.82,205.84,28.556,44.339,2.4882e-10,1.0227e-09,13.855,13.879,12.26,3.204e-07,120.909091,-35.454545,91,0.0061602
167.21,147.48,0.67249,0.0042949,421.34,-152.51,0.059432,65.118,36.446,4.7986e-10,1.2553e-09,17.162,17.385,8.5853,5.0222e-07,299.090909,-30.909091,114,0.0089286
221.69,250.78,0.15999,0.01385,438.45,-133.16,-61.212,55.242,35.872,4.9889e-09,1.1343e-08,13.088,13.202,10.227,4.1082e-06,120.909091,-12.727273,120,0.10625
52.595,77.676,0.96675,0.0032056,325.06,-72.523,-350.96,53.139,110.73,2.3859e-10,1.263e-09,26.404,25.78,17.884,4.3856e-07,324.545455,-26.363636,64,0.0072539
109.34,112.13,0.78769,0.0067402,421.56,-134.25,-7.464,25.351,22.275,4.8098e-10,1.7367e-09,8.5766,8.6448,4.3164,6.3848e-07,120.909091,-35.454545,103,0.012723
10.458,12.962,1.0003,0.0027603,308.54,-114.61,29.919,706.82,1084.7,2.636e-10,1.6216e-09,42.984,41.578,18.928,5.2027e-07,171.818182,-30.909091,70,0.007014
101.91,126.67,0.97553,0.0035472,377.45,-135.56,101.21,31.125,39.326,1.9748e-10,8.5481e-10,13.338,13.51,8.1378,2.8299e-07,146.363636,-35.454545,92,0.0061602
190.22,191.23,0.67269,0.0043803,433.19,-147.62,34.115,65.071,40.656,5.5918e-10,1.4235e-09,17.276,17.462,10.648,5.3619e-07,324.545455,-30.909091,114,0.010417
20.392,21.198,0.96658,0.0022835,294.05,-105.65,61.479,327.89,352.35,2.0174e-10,1.0007e-09,45.594,44.831,18.151,3.6857e-07,350,-26.363636,64,0.0062176
233.87,256.5,0.15861,0.013341,439.74,-132.09,-61.537,61.524,36.497,4.987e-09,1.0603e-08,13.459,13.581,10.483,3.8939e-06,146.363636,-12.727273,120,0.10692
113.97,126.44,0.78608,0.0073417,422.78,-121.63,-148.93,27.777,27.64,6.9877e-10,2.5386e-09,10.428,10.391,5.875,9.2344e-07,146.363636,-35.454545,103,0.012739
29.095,37.227,1.001,0.0024135,295.76,-107.8,27.2,166.88,270.05,2.231e-10,1.378e-09,45.047,44.327,21.642,4.3099e-07,197.272727,-30.909091,70,0.007007
54.411,59.344,0.97599,0.0036534,380.92,-124.73,4.3077,42.917,49.015,1.6432e-10,7.7247e-10,12.023,12.268,5.5734,2.7139e-07,171.818182,-35.454545,92,0.0061538
172.72,157.04,0.67239,0.0046121,423.79,-152.42,-110.13,63.648,36.857,5.6041e-10,1.4379e-09,17.077,17.286,9.0432,5.7637e-07,350,-30.909091,114,0.010417
99.206,132.42,0.9726,0.0041528,304.93,-98.591,206.47,37.782,55.292,3.5141e-10,1.5686e-09,18.247,17.93,12.243,5.2278e-07,70,-21.818182,64,0.0082474
86.315,170.62,1.0007,0.0021468,303.2,-121.76,-124.38,66.785,199.06,2.3621e-10,1.6716e-09,49.568,49.264,47.707,4.019e-07,222.727273,-30.909091,70,0.005005
140.45,177.25,0.78512,0.0064761,416.41,-131.87,-31.677,24.369,26.464,5.5448e-10,2.0238e-09,9.441,9.4958,6.5152,6.6658e-07,171.818182,-35.454545,103,0.01148
238.28,263.38,0.15766,0.012996,442.07,-132,-32.72,64.111,37.695,4.9166e-09,1.027e-08,13.655,13.782,10.845,3.7536e-06,171.818182,-12.727273,120,0.10127
117.76,227.38,0.97746,0.0037926,369.59,-130.49,221.59,25.826,62.237,2.8563e-10,1.4832e-09,16.095,16.095,18.448,4.0194e-07,197.272727,-35.454545,92,0.0061475
180.44,150.86,0.63282,0.0098496,430.41,-138.5,-104.1,51.64,25.485,1.9327e-09,4.5894e-09,12.57,12.685,6.1639,1.9055e-06,70,-26.363636,114,0.022152
96.352,131.77,0.97389,0.0046092,308.58,-126.16,170.89,35.969,55.336,4.1876e-10,1.9866e-09,17.885,17.746,12.047,6.3655e-07,95.454545,-21.818182,64,0.0082305
31.139,41.451,0.99954,0.0024906,311.74,-128.08,-38.391,117.47,204.54,2.1584e-10,1.3906e-09,40.756,40.762,21.015,4.236e-07,248.181818,-30.909091,70,0.0070211
124.16,131.99,0.7846,0.0064384,417.75,-126.16,26.926,26.25,23.225,4.9406e-10,1.7228e-09,9.1101,9.1427,4.9664,6.2193e-07,197.272727,-35.454545,103,0.01148
238.27,260.7,0.15708,0.012738,441.01,-135.05,-34.027,64.892,37.654,4.7516e-09,9.9203e-09,13.803,13.938,10.822,3.6393e-06,197.272727,-12.727273,119,0.10191
63.202,65.955,0.9779,0.0040305,378.34,-116.23,30.092,33.37,34.254,1.7745e-10,7.7907e-10,10.579,10.432,4.8032,2.8325e-07,222.727273,-35.454545,92,0.0061412
202.48,190.15,0.63182,0.009322,429.23,-150.11,-33.121,50.072,27.033,1.8397e-09,4.3223e-09,12.102,12.243,7.1201,1.6788e-06,95.454545,-26.363636,114,0.019017
42.332,62.258,0.97532,0.0037396,300.48,-110.15,-6.9723,38.331,80.064,2.048e-10,1.4102e-09,16.522,16.156,9.5087,3.9606e-07,120.909091,-21.818182,63,0.0071942
71.441,69.23,0.99943,0.0026294,313.36,-119.86,-21.805,154.84,136.15,3.2579e-10,1.3026e-09,45.185,43.591,19.212,4.979e-07,273.636364,-30.909091,70,0.0070211
133.15,138.05,0.78484,0.0065505,422.44,-126.7,22.148,29.617,24.299,5.7243e-10,1.8875e-09,9.854,9.8834,5.3546,6.9215e-07,222.727273,-35.454545,104,0.012771
125.45,248.92,0.97734,0.0039298,381.29,-113.09,-344.36,24.933,61.934,3.0894e-10,1.3889e-09,15.568,15.556,22.178,4.1173e-07,248.181818,-35.454545,92,0.0071721
240.94,266.3,0.15677,0.012458,442.25,-135.93,-17.747,67.571,39.322,4.7379e-09,9.7912e-09,14.174,14.318,11.338,3.5786e-06,222.727273,-12.727273,120,0.095541
194.02,176.38,0.63144,0.0093923,432.52,-149.73,-26.612,49.367,26.229,1.8014e-09,4.3135e-09,12.11,12.253,6.7099,1.6987e-06,120.909091,-26.363636,113,0.019017
24.234,35.544,0.97582,0.0038763,300.04,-123.39,26.995,50.707,108.12,1.8054e-10,1.3219e-09,14.536,14.834,7.8957,3.7136e-07,146.363636,-21.818182,63,0.0071869
44.717,56.344,0.99995,0.0024126,299.66,-152.23,104.02,180.65,278.51,3.0191e-10,1.6935e-09,51.838,60.391,28.702,5.4798e-07,299.090909,-30.909091,70,0.0080241
180.29,228.68,0.78564,0.0060307,413.9,-134.26,-25.55,31.732,28.83,6.1092e-10,1.8089e-09,10.031,10.09,7.9084,6.1011e-07,248.181818,-35.454545,103,0.01148
36.581,33.85,0.97481,0.0040556,382.77,-118.41,19.727,66.029,55.876,1.6998e-10,7.1169e-10,10.633,10.673,3.9694,2.8096e-07,273.636364,-35.454545,92,0.0061602
