"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_624.101301_uW_2.990077_GHz_115.505625_C_21_02_20_%5B222239%5D",115.505625,624.101301,2.990077
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_624.35771_uW_7.780295_GHz_99.499775_C_21_02_21_%5B145157%5D",99.499775,624.35771,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_624.472895_uW_2.621727_GHz_118.9169_C_21_02_20_%5B205324%5D",118.9169,624.472895,2.621727
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_624.59492_uW_0.940956_GHz_114.65745_C_21_02_20_%5B224937%5D",114.65745,624.59492,0.940956
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_625.421898_uW_6.479799_GHz_113.8926_C_21_02_21_%5B031049%5D",113.8926,625.421898,6.479799
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_625.476329_uW_7.780295_GHz_99.55695_C_21_02_21_%5B113835%5D",99.55695,625.476329,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_626.270528_uW_1.958249_GHz_121.883825_C_21_02_21_%5B012940%5D",121.883825,626.270528,1.958249
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_629.594055_uW_2.072914_GHz_112.181825_C_21_02_21_%5B001648%5D",112.181825,629.594055,2.072914
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_630.498393_uW_7.740568_GHz_105.7455_C_21_02_21_%5B003726%5D",105.7455,630.498393,7.740568
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_630.646176_uW_1.987606_GHz_114.038175_C_21_02_20_%5B204236%5D",114.038175,630.646176,1.987606
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_631.530262_uW_7.560628_GHz_109.848175_C_21_02_21_%5B014559%5D",109.848175,631.530262,7.560628
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_631.533964_uW_6.409973_GHz_112.3521_C_21_02_21_%5B042622%5D",112.3521,631.533964,6.409973
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_633.200718_uW_0.731318_GHz_122.7352_C_21_02_21_%5B134657%5D",122.7352,633.200718,0.731318
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_633.421292_uW_7.780295_GHz_100.58815_C_21_02_21_%5B161015%5D",100.58815,633.421292,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_633.470811_uW_7.402832_GHz_110.994725_C_21_02_21_%5B045753%5D",110.994725,633.470811,7.402832
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_633.481348_uW_6.693573_GHz_112.8512_C_21_02_21_%5B011754%5D",112.8512,633.481348,6.693573
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_634.327045_uW_3.453084_GHz_113.803675_C_21_02_20_%5B220138%5D",113.803675,634.327045,3.453084
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_635.032183_uW_2.52729_GHz_122.059275_C_21_02_21_%5B025520%5D",122.059275,635.032183,2.52729
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_636.706668_uW_0.078421_GHz_113.213775_C_21_02_20_%5B210342%5D",113.213775,636.706668,0.078421
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_637.751578_uW_9.856008_GHz_106.906125_C_21_02_20_%5B191034%5D",106.906125,637.751578,9.856008
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_637.969629_uW_2.296789_GHz_107.897475_C_21_02_21_%5B001141%5D",107.897475,637.969629,2.296789
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_638.750049_uW_7.742973_GHz_117.766325_C_21_02_21_%5B172133%5D",117.766325,638.750049,7.742973
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_642.976587_uW_7.780295_GHz_100.331325_C_21_02_21_%5B130638%5D",100.331325,642.976587,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_646.077245_uW_5.114099_GHz_115.58625_C_21_02_20_%5B193654%5D",115.58625,646.077245,5.114099
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_646.520188_uW_0.06147_GHz_107.424975_C_21_02_20_%5B212945%5D",107.424975,646.520188,0.06147
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_647.202239_uW_7.753994_GHz_111.033575_C_21_02_21_%5B035917%5D",111.033575,647.202239,7.753994
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_648.768847_uW_7.780295_GHz_99.82485_C_21_02_21_%5B121243%5D",99.82485,648.768847,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_649.152608_uW_0.571596_GHz_99.604475_C_21_02_21_%5B180356%5D",99.604475,649.152608,0.571596
